Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Occupation CDC Census 2018	PHVS_Occupation_CDC_Census2018	2.16.840.1.114222.4.11.8065	1		Published	07/21/2022	V1

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
3310	Dental hygienists	Dental Hygienists		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
3010	Dentists	Dentists		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
6800	Derrick, rotary drill, and service unit operators, oil and gas 	Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
5830	Desktop publishers	Desktop Publishers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
3820	Detectives and criminal investigators	Detectives and Criminal Investigators		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
3322	Diagnostic medical sonographers	Diagnostic Medical Sonographers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
9100	Did Not Work	Did Not Work		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
3430	Dietetic technicians and ophthalmic medical technicians	Dietetic Technicians and Ophthalmic Medical Technicians		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
3030	Dietitians and nutritionists	Dietitians and Nutritionists		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4130	Dining room and cafeteria attendants and bartender helpers	Dining Room and Cafeteria Attendants and Bartender Helpers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
2050	Directors, religious activities and education	Directors, Religious Activities and Education		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
2755	Disc jockeys, except radio	Disc Jockeys, Except Radio		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4140	Dishwashers	Dishwashers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
5522	Dispatchers, except police, fire, and ambulance	Dispatchers, Except Police, Fire, and Ambulance		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4950	Door-to-door sales workers, news and street vendors, and related workers	Door-to-Door Sales Workers, News and Street Vendors, and Related Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
9130	Driver/sales workers and truck drivers	Driver/Sales Workers and Truck Drivers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
6330	Drywall installers, ceiling tile installers, and tapers	Drywall Installers, Ceiling Tile Installers, and Tapers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
6825	Earth drillers, except oil and gas	Earth Drillers, Except Oil and Gas		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
1800	Economists	Economists		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
2830	Editors	Editors		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
0230	Education and childcare administrators	Education and Childcare Administrators		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
2002	Educational, guidance, and career counselors and advisors	Educational, Guidance, and Career Counselors and Advisors		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7040	Electric motor, power tool, and related repairers	Electric Motor, Power Tool, and Related Repairers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
1551	Electrical and electronic engineering technologists and technicians	Electrical and Electronic Engineering Technologists and Technicians		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
1410	Electrical and electronics engineers	Electrical and Electronics Engineers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7050	Electrical and electronics installers and repairers, transportation equipment	Electrical and Electronics Installers and Repairers, Transportation Equipment		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7100	Electrical and electronics repairers, industrial and utility	Electrical and Electronics Repairers, Industrial and Utility		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7410	Electrical power-line installers and repairers	Electrical Power-Line Installers and Repairers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7720	Electrical, electronics, and electromechanical assemblers	Electrical, Electronics, and Electromechanical Assemblers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
6355	Electricians	Electricians		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7110	Electronic equipment installers and repairers, motor vehicles	Electronic Equipment Installers and Repairers, Motor Vehicles		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
2310	Elementary and middle school teachers	Elementary and Middle School Teachers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
6700	Elevator and escalator installers and repairers	Elevator and Escalator Installers and Repairers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
5250	Eligibility interviewers, government programs	Eligibility Interviewers, Government Programs		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4461	Embalmers, crematory operators and funeral attendants	Embalmers, Crematory Operators and Funeral Attendants		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
0425	Emergency management directors	Emergency Management Directors		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
3401	Emergency medical technicians	Emergency Medical Technicians		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
3065	Emergency medicine physicians	Emergency Medicine Physicians		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7730	Engine and other machine assemblers	Engine and Other Machine Assemblers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
1530	Engineers, all other	Engineers, All Other		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
2770	Entertainers and performers, sports and related workers, all other	Entertainers and Performers, Sports and Related Workers, All Other		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
0335	Entertainment and recreation managers	Entertainment and Recreation Managers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
1420	Environmental engineers	Environmental Engineers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
1935	Environmental science and geoscience technicians	Environmental Science and Geoscience Technicians		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
1745	Environmental scientists and specialists, including health	Environmental Scientists and Specialists, Including Health		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
8910	Etchers and engravers	Etchers and Engravers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
6821	Excavating and loading machine and dragline operators, surface mining	Excavating and Loading Machine and Dragline Operators, Surface Mining		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
5710	Executive secretaries and executive administrative assistants	Executive Secretaries and Executive Administrative Assistants		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
3235	Exercise physiologists	Exercise Physiologists		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4621	Exercise trainers and group fitness instructors	Exercise Trainers and Group Fitness Instructors		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
6835	Explosives workers, ordnance handling experts, and blasters	Explosives Workers, Ordnance Handling Experts, and Blasters		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
8720	Extruding, forming, pressing, and compacting machine setters, operators, and tenders	Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
0102	Facilities managers	Facilities Managers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
0205	Farmers, ranchers, and other agricultural managers	Farmers, Ranchers, and Other Agricultural Managers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
2632	Fashion designers	Fashion Designers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4055	Fast food and counter workers	Fast Food and Counter Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
6710	Fence erectors	Fence Erectors		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
5260	File clerks	File Clerks		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
0845	Financial and investment analysts	Financial and Investment Analysts		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
5165	Financial clerks, all other	Financial Clerks, All Other		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
0900	Financial examiners	Financial Examiners		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
0120	Financial managers	Financial Managers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
3750	Fire inspectors	Fire Inspectors		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
3740	Firefighters	Firefighters		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
6200	First-line supervisors of construction trades and extraction workers	First-Line Supervisors of Construction Trades and Extraction Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
3700	First-line supervisors of correctional officers	First-Line Supervisors of Correctional Officers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
6005	First-line supervisors of farming, fishing, and forestry workers	First-Line Supervisors of Farming, Fishing, and Forestry Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
3720	First-line supervisors of firefighting and prevention workers	First-Line Supervisors of Firefighting and Prevention Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4010	First-line supervisors of food preparation and serving workers	First-Line Supervisors of Food Preparation and Serving Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4200	First-line supervisors of housekeeping and janitorial workers	First-Line Supervisors of Housekeeping and Janitorial Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4210	First-line supervisors of landscaping, lawn service, and groundskeeping workers	First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7000	First-line supervisors of mechanics, installers, and repairers	First-Line Supervisors of Mechanics, Installers, and Repairers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4710	First-Line supervisors of non-retail sales workers	First-Line Supervisors of Non-Retail Sales Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
5000	First-Line supervisors of office and administrative support workers	First-Line Supervisors of Office and Administrative Support Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
3710	First-line supervisors of police and detectives	First-Line Supervisors of Police and Detectives		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7700	First-line supervisors of production and operating workers	First-Line Supervisors of Production and Operating Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
3735	First-line supervisors of protective service workers, all other	First-Line Supervisors of Protective Service Workers, All Other		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4700	First-Line supervisors of retail sales workers	First-Line Supervisors of Retail Sales Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
3725	First-line supervisors of security workers	First-Line Supervisors of Security Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
3830	Fish and game wardens	Fish and Game Wardens		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
6115	Fishing and hunting workers	Fishing and Hunting Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
9050	Flight attendants	Flight Attendants		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
2633	Floral designers	Floral Designers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7830	Food and tobacco roasting, baking, and drying machine operators and tenders	Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7840	Food batchmakers	Food Batchmakers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7850	Food cooking machine operators and tenders	Food Cooking Machine Operators and Tenders		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4160	Food preparation and serving related workers, all other	Food Preparation and Serving Related Workers, All Other		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4030	Food preparation workers	Food Preparation Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7855	Food processing workers, all other	Food Processing Workers, All Other		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4120	Food servers, nonrestaurant	Food Servers, Nonrestaurant		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
0310	Food service managers	Food Service Managers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
6120	Forest and conservation workers	Forest and Conservation Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7925	Forming machine setters, operators, and tenders, metal and plastic	Forming Machine Setters, Operators, and Tenders, Metal and Plastic		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
0726	Fundraisers	Fundraisers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
0325	Funeral home managers	Funeral Home Managers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
8730	Furnace, kiln, oven, drier, and kettle operators and tenders	Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
8510	Furniture finishers	Furniture Finishers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
5130	Gambling cage workers	Gambling Cage Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4400	Gambling services workers	Gambling Services Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
0020	General and operations managers	General and Operations Managers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
1750	Geoscientists and hydrologists, except geographers	Geoscientists and Hydrologists, Except Geographers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
6360	Glaziers	Glaziers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
6040	Graders and sorters, agricultural products	Graders and Sorters, Agricultural Products		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
2634	Graphic designers	Graphic Designers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
8000	Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic	Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4510	Hairdressers, hairstylists, and cosmetologists	Hairdressers, Hairstylists, and Cosmetologists		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
6720	Hazardous materials removal workers	Hazardous Materials Removal Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
3270	Healthcare diagnosing or treating practitioners, all other	Healthcare Diagnosing or Treating Practitioners, All Other		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
2012	Healthcare social workers	Healthcare Social Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7315	Heating, air conditioning, and refrigeration mechanics and installers	Heating, Air Conditioning, and Refrigeration Mechanics and Installers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7220	Heavy vehicle and mobile equipment service technicians and mechanics	Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
6600	Helpers, construction trades	Helpers, Construction Trades		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7610	Helpers--installation, maintenance, and repair workers	Helpers--Installation, Maintenance, and Repair Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
8950	Helpers--production workers	Helpers--Production Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
6730	Highway maintenance workers	Highway Maintenance Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7320	Home appliance repairers	Home Appliance Repairers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
3601	Home health aides	Home Health Aides		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4150	Hosts and hostesses, restaurant, lounge, and coffee shop	Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
5300	Hotel, motel, and resort desk clerks	Hotel, Motel, and Resort Desk Clerks		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
5360	Human resources assistants, except payroll and timekeeping	Human Resources Assistants, Except Payroll and Timekeeping		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
0136	Human resources managers	Human Resources Managers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
0630	Human resources workers	Human Resources Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
7330	Industrial and refractory machinery mechanics	Industrial and Refractory Machinery Mechanics		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
1430	Industrial engineers, including health and safety	Industrial Engineers, Including Health and Safety		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
0140	Industrial production managers	Industrial Production Managers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
9600	Industrial truck and tractor operators	Industrial Truck and Tractor Operators		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
5420	Information and record clerks, all other	Information and Record Clerks, All Other		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
1007	Information security analysts	Information Security Analysts		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
8740	Inspectors, testers, sorters, samplers, and weighers	Inspectors, Testers, Sorters, Samplers, and Weighers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
9900	Insufficient Information	Insufficient Information		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
6400	Insulation workers	Insulation Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
5840	Insurance claims and policy processing clerks	Insurance Claims and Policy Processing Clerks		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4810	Insurance sales agents	Insurance Sales Agents		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
0860	Insurance underwriters	Insurance Underwriters		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
2635	Interior designers	Interior Designers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
2861	Interpreters and translators	Interpreters and Translators		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
5310	Interviewers, except eligibility and loan	Interviewers, Except Eligibility and Loan		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
4220	Janitors and building cleaners	Janitors and Building Cleaners		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
8750	Jewelers and precious stone and metal workers	Jewelers and Precious Stone and Metal Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
2110	Judges, magistrates, and other judicial workers	Judges, Magistrates, and Other Judicial Workers		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
2105	Judicial law clerks	Judicial Law Clerks		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
9620	Laborers and freight, stock, and material movers, hand	Laborers and Freight, Stock, and Material Movers, Hand		2.16.840.1.114222.4.5.339	Occupation CDC Census 2018	PH_Occupation_CDC_Census2018	20220712	CDCOCCUPATION2018
